Cluster,Name
2,AAAHol
2,AAAVis
1,AAABus
1,AAAOth
2,AABHol
2,AABVis
1,AABBus
1,AABOth
2,ABAHol
2,ABAVis
1,ABABus
1,ABAOth
2,ABBHol
2,ABBVis
1,ABBBus
1,ABBOth
2,ACAHol
2,ACAVis
1,ACABus
1,ACAOth
2,ADAHol
2,ADAVis
1,ADABus
1,ADAOth
2,ADBHol
2,ADBVis
1,ADBBus
1,ADBOth
2,ADCHol
2,ADCVis
1,ADCBus
1,ADCOth
2,ADDHol
2,ADDVis
1,ADDBus
1,ADDOth
2,AEAHol
2,AEAVis
1,AEABus
1,AEAOth
2,AEBHol
2,AEBVis
1,AEBBus
1,AEBOth
2,AECHol
2,AECVis
1,AECBus
1,AECOth
2,AEDHol
2,AEDVis
1,AEDBus
1,AEDOth
2,AFAHol
2,AFAVis
1,AFABus
1,AFAOth
4,BAAHol
4,BAAVis
3,BAABus
3,BAAOth
4,BABHol
4,BABVis
3,BABBus
3,BABOth
4,BACHol
4,BACVis
3,BACBus
3,BACOth
4,BBAHol
4,BBAVis
3,BBABus
3,BBAOth
4,BCAHol
4,BCAVis
3,BCABus
3,BCAOth
4,BCBHol
4,BCBVis
3,BCBBus
3,BCBOth
4,BCCHol
4,BCCVis
3,BCCBus
3,BCCOth
4,BDAHol
4,BDAVis
3,BDABus
3,BDAOth
4,BDBHol
4,BDBVis
3,BDBBus
3,BDBOth
4,BDCHol
4,BDCVis
3,BDCBus
3,BDCOth
4,BDDHol
4,BDDVis
3,BDDBus
3,BDDOth
4,BDEHol
4,BDEVis
3,BDEBus
3,BDEOth
4,BDFHol
4,BDFVis
3,BDFBus
3,BDFOth
4,BEAHol
4,BEAVis
3,BEABus
3,BEAOth
4,BEBHol
4,BEBVis
3,BEBBus
3,BEBOth
4,BECHol
4,BECVis
3,BECBus
3,BECOth
4,BEDHol
4,BEDVis
3,BEDBus
3,BEDOth
4,BEEHol
4,BEEVis
3,BEEBus
3,BEEOth
4,BEFHol
4,BEFVis
3,BEFBus
3,BEFOth
4,BEGHol
4,BEGVis
3,BEGBus
3,BEGOth
4,BEHHol
4,BEHVis
3,BEHBus
3,BEHOth
1,CAAHol
1,CAAVis
3,CAABus
3,CAAOth
1,CABHol
1,CABVis
3,CABBus
3,CABOth
1,CACHol
1,CACVis
3,CACBus
3,CACOth
1,CBAHol
1,CBAVis
3,CBABus
3,CBAOth
1,CBBHol
1,CBBVis
3,CBBBus
3,CBBOth
1,CBCHol
1,CBCVis
3,CBCBus
3,CBCOth
1,CBDHol
1,CBDVis
3,CBDBus
3,CBDOth
1,CCAHol
1,CCAVis
3,CCABus
3,CCAOth
1,CCBHol
1,CCBVis
3,CCBBus
3,CCBOth
1,CCCHol
1,CCCVis
3,CCCBus
3,CCCOth
1,CDAHol
1,CDAVis
3,CDABus
3,CDAOth
1,CDBHol
1,CDBVis
3,CDBBus
3,CDBOth
2,DAAHol
2,DAAVis
3,DAABus
3,DAAOth
2,DABHol
2,DABVis
3,DABBus
3,DABOth
2,DACHol
2,DACVis
3,DACBus
3,DACOth
2,DBAHol
2,DBAVis
3,DBABus
3,DBAOth
2,DBBHol
2,DBBVis
3,DBBBus
3,DBBOth
2,DBCHol
2,DBCVis
3,DBCBus
3,DBCOth
2,DCAHol
2,DCAVis
3,DCABus
3,DCAOth
2,DCBHol
2,DCBVis
3,DCBBus
3,DCBOth
2,DCCHol
2,DCCVis
3,DCCBus
3,DCCOth
2,DCDHol
2,DCDVis
3,DCDBus
3,DCDOth
2,DDAHol
2,DDAVis
3,DDABus
3,DDAOth
2,DDBHol
2,DDBVis
3,DDBBus
3,DDBOth
2,EAAHol
2,EAAVis
3,EAABus
3,EAAOth
2,EABHol
2,EABVis
3,EABBus
3,EABOth
2,EACHol
2,EACVis
3,EACBus
3,EACOth
2,EBAHol
2,EBAVis
3,EBABus
3,EBAOth
2,ECAHol
2,ECAVis
3,ECABus
3,ECAOth
5,FAAHol
2,FAAVis
2,FAABus
2,FAAOth
5,FBAHol
2,FBAVis
2,FBABus
2,FBAOth
5,FBBHol
2,FBBVis
2,FBBBus
2,FBBOth
5,FCAHol
2,FCAVis
2,FCABus
2,FCAOth
5,FCBHol
2,FCBVis
2,FCBBus
2,FCBOth
6,GAAHol
1,GAAVis
1,GAABus
1,GAAOth
6,GABHol
1,GABVis
1,GABBus
1,GABOth
6,GACHol
1,GACVis
1,GACBus
1,GACOth
6,GBAHol
1,GBAVis
1,GBABus
1,GBAOth
6,GBBHol
1,GBBVis
1,GBBBus
1,GBBOth
6,GBCHol
1,GBCVis
1,GBCBus
1,GBCOth
6,GBDHol
1,GBDVis
1,GBDBus
1,GBDOth
